,all_scores,all_mean_scores,e_solved
1508,1.8000000268220901,0.5640000084601343,1385
1509,2.600000038743019,0.5850000087730587,1385
1510,0.10000000149011612,0.5600000084005297,1385
1511,0.30000000447034836,0.5590000083856285,1385
1512,0.7000000104308128,0.5640000084601343,1385
1513,0.0,0.5630000084452331,1385
1514,2.600000038743019,0.5880000088177622,1385
1515,0.10000000149011612,0.575000008624047,1385
1516,1.5000000223517418,0.5800000086985528,1385
1517,0.30000000447034836,0.5790000086836516,1385
1518,0.0,0.5620000084303319,1385
1519,0.0,0.5570000083558262,1385
1520,0.0,0.5520000082813203,1385
1521,0.0,0.5470000082068145,1385
1522,0.10000000149011612,0.5380000080727041,1385
1523,0.0,0.5230000078491867,1385
1524,0.0,0.5230000078491867,1385
1525,0.4000000059604645,0.5260000078938901,1385
1526,0.6000000089406967,0.531000007968396,1385
1527,0.9000000134110451,0.5280000079236925,1385
1528,0.10000000149011612,0.5150000077299773,1385
1529,0.09000000171363354,0.5150000077299773,1385
1530,0.09000000171363354,0.5150000077299773,1385
1531,0.20000000298023224,0.5161000077426433,1385
1532,0.10000000149011612,0.5162000077404082,1385
1533,1.3000000193715096,0.5172000077553094,1385
1534,0.7900000121444464,0.5251000078767538,1385
1535,0.7000000104308128,0.526100007891655,1385
1536,0.20000000298023224,0.514100007712841,1385
1537,0.4000000059604645,0.5091000076383352,1385
1538,0.6000000089406967,0.5131000076979398,1385
1539,0.5000000074505806,0.5121000076830388,1385
1540,1.9000000283122063,0.5262000078894198,1385
1541,0.10000000149011612,0.5263000078871847,1385
1542,0.0,0.5243000078573823,1385
1543,0.5000000074505806,0.5243000078573823,1385
1544,0.0,0.5123000076785683,1385
1545,0.10000000149011612,0.5123000076785683,1385
1546,0.30000000447034836,0.5133000076934695,1385
1547,0.10000000149011612,0.510300007648766,1385
1548,0.30000000447034836,0.5073000076040626,1385
1549,0.20000000298023224,0.5084000076167285,1385
1550,0.5000000074505806,0.5045000075362622,1385
1551,0.20000000298023224,0.50250000750646,1385
1552,0.4000000059604645,0.5056000075489283,1385
1553,0.30000000447034836,0.5066000075638294,1385
1554,0.5000000074505806,0.5056000075489283,1385
1555,1.0000000149011612,0.5116000076383352,1385
1556,1.1000000163912773,0.516600007712841,1385
1557,0.7000000104308128,0.5156000076979399,1385
1558,0.20000000298023224,0.5136000076681375,1385
1559,0.9000000134110451,0.5216000077873468,1385
1560,2.600000038743019,0.5436000081151724,1385
1561,1.5000000223517418,0.5496000082045793,1385
1562,2.600000038743019,0.5716000085324049,1385
1563,2.7000000402331352,0.5896000088006258,1385
1564,2.0000000298023224,0.5916000088304281,1385
1565,0.4000000059604645,0.590600008815527,1385
1566,0.10000000149011612,0.590600008815527,1385
1567,0.10000000149011612,0.590600008815527,1385
1568,1.1000000163912773,0.5926000088453293,1385
1569,0.30000000447034836,0.5926000088453293,1385
1570,2.600000038743019,0.6116000091284514,1385
1571,0.7000000104308128,0.615600009188056,1385
1572,0.20000000298023224,0.615600009188056,1385
1573,0.20000000298023224,0.6166000092029571,1385
1574,0.30000000447034836,0.615600009188056,1385
1575,0.10000000149011612,0.6146000091731548,1385
1576,0.10000000149011612,0.6146000091731548,1385
1577,0.20000000298023224,0.6136000091582536,1385
1578,0.800000011920929,0.6206000092625618,1385
1579,1.0000000149011612,0.6206000092625618,1385
1580,0.5000000074505806,0.6176000092178583,1385
1581,0.9000000134110451,0.6196000092476607,1385
1582,0.9000000134110451,0.6266000093519688,1385
1583,0.4000000059604645,0.6226000092923641,1385
1584,0.9000000134110451,0.6306000094115735,1385
1585,0.30000000447034836,0.6236000093072653,1385
1586,0.800000011920929,0.6256000093370676,1385
1587,0.10000000149011612,0.6256000093370676,1385
1588,0.30000000447034836,0.6246000093221664,1385
1589,0.4000000059604645,0.6276000093668699,1385
1590,0.6000000089406967,0.6306000094115735,1385
1591,0.5000000074505806,0.6326000094413757,1385
1592,0.30000000447034836,0.6306000094115735,1385
1593,0.4000000059604645,0.6256000093370676,1385
1594,0.30000000447034836,0.6206000092625618,1385
1595,1.700000025331974,0.6276000093668699,1385
1596,0.30000000447034836,0.6236000093072653,1385
1597,0.20000000298023224,0.6246000093221664,1385
1598,1.2000000178813934,0.6337000094540417,1385
1599,0.10000000149011612,0.629700009394437,1385
1600,0.20000000298023224,0.6227000092901289,1385
1601,0.20000000298023224,0.6237000093050301,1385
1602,0.10000000149011612,0.616700009200722,1385
1603,0.0,0.6157000091858208,1385
1604,2.400000035762787,0.6387000095285476,1385
1605,1.9000000283122063,0.6557000097818673,1385
1606,1.8000000268220901,0.6627000098861754,1385
1607,1.1000000163912773,0.647700009662658,1385
1608,2.600000038743019,0.6557000097818673,1385
1609,2.600000038743019,0.6557000097818673,1385
1610,0.7000000104308128,0.6617000098712742,1385
1611,0.10000000149011612,0.6597000098414719,1385
1612,2.600000038743019,0.678700010124594,1385
1613,1.0000000149011612,0.6887000102736056,1385
1614,0.30000000447034836,0.6657000099308789,1385
1615,0.30000000447034836,0.6677000099606812,1385
1616,2.600000038743019,0.678700010124594,1385
1617,0.0,0.6757000100798904,1385
1618,2.600000038743019,0.7017000104673207,1385
1619,1.8000000268220901,0.7197000107355416,1385
1620,0.10000000149011612,0.7207000107504428,1385
1621,0.10000000149011612,0.721700010765344,1385
1622,0.10000000149011612,0.721700010765344,1385
1623,0.4000000059604645,0.7257000108249485,1385
1624,0.09000000171363354,0.7266000108420849,1385
1625,0.7000000104308128,0.7296000108867884,1385
1626,0.30000000447034836,0.7266000108420849,1385
1627,0.10000000149011612,0.7186000107228756,1385
1628,0.10000000149011612,0.7186000107228756,1385
1629,1.5000000223517418,0.7327000109292566,1385
1630,0.10000000149011612,0.7328000109270215,1385
1631,0.30000000447034836,0.7338000109419227,1385
1632,0.10000000149011612,0.7338000109419227,1385
1633,0.5000000074505806,0.7258000108227134,1385
1634,0.4000000059604645,0.7219000107608735,1385
1635,1.3000000193715096,0.7279000108502806,1385
1636,0.10000000149011612,0.7269000108353794,1385
1637,2.600000038743019,0.7489000111632049,1385
1638,1.390000021085143,0.7568000112846494,1385
1639,0.30000000447034836,0.7548000112548471,1385
1640,0.19000000320374966,0.7377000110037625,1385
1641,0.10000000149011612,0.7377000110037625,1385
1642,0.30000000447034836,0.740700011048466,1385
1643,0.800000011920929,0.7437000110931694,1385
1644,0.30000000447034836,0.746700011137873,1385
1645,0.09000000171363354,0.7466000111401081,1385
1646,0.20000000298023224,0.7456000111252069,1385
1647,1.1000000163912773,0.7556000112742186,1385
1648,0.20000000298023224,0.7546000112593174,1385
1649,1.0000000149011612,0.7626000113785267,1385
1650,0.20000000298023224,0.7596000113338232,1385
1651,0.09000000171363354,0.7585000113211572,1385
1652,0.4000000059604645,0.7585000113211572,1385
1653,0.10000000149011612,0.7565000112913549,1385
1654,0.6000000089406967,0.7575000113062561,1385
1655,0.10000000149011612,0.7485000111721456,1385
1656,0.10000000149011612,0.738500011023134,1385
1657,0.800000011920929,0.7395000110380352,1385
1658,0.6000000089406967,0.7435000110976397,1385
1659,0.5000000074505806,0.7395000110380352,1385
1660,0.5000000074505806,0.7185000107251107,1385
1661,0.20000000298023224,0.7055000105313957,1385
1662,0.20000000298023224,0.6815000101737678,1385
1663,0.30000000447034836,0.65750000981614,1385
1664,0.800000011920929,0.645500009637326,1385
1665,0.5000000074505806,0.6465000096522272,1385
1666,0.10000000149011612,0.6465000096522272,1385
1667,0.6000000089406967,0.6515000097267329,1385
1668,0.2900000046938658,0.6434000096097588,1385
1669,1.600000023841858,0.6564000098034739,1385
1670,0.7000000104308128,0.6374000095203519,1385
1671,0.20000000298023224,0.6324000094458461,1385
1672,2.600000038743019,0.6564000098034739,1385
1673,0.30000000447034836,0.6574000098183751,1385
1674,2.1000000312924385,0.675400010086596,1385
1675,1.4000000208616257,0.6884000102803111,1385
1676,1.3000000193715096,0.700400010459125,1385
1677,0.10000000149011612,0.6994000104442238,1385
1678,1.700000025331974,0.7084000105783343,1385
1679,0.7000000104308128,0.7054000105336309,1385
1680,0.20000000298023224,0.7024000104889274,1385
1681,0.10000000149011612,0.6944000103697181,1385
1682,0.5000000074505806,0.6904000103101134,1385
1683,0.10000000149011612,0.68740001026541,1385
1684,0.19000000320374966,0.680300010163337,1385
1685,0.30000000447034836,0.680300010163337,1385
1686,1.1000000163912773,0.6833000102080404,1385
1687,0.7000000104308128,0.6893000102974475,1385
1688,0.20000000298023224,0.6883000102825463,1385
1689,0.5000000074505806,0.6893000102974475,1385
1690,0.4000000059604645,0.6873000102676451,1385
1691,0.10000000149011612,0.6833000102080404,1385
1692,0.20000000298023224,0.6823000101931394,1385
1693,0.30000000447034836,0.6813000101782382,1385
1694,0.10000000149011612,0.6793000101484359,1385
1695,0.20000000298023224,0.6643000099249184,1385
1696,0.10000000149011612,0.6623000098951161,1385
1697,0.4000000059604645,0.6643000099249184,1385
1698,0.20000000298023224,0.6543000097759069,1385
1699,1.0000000149011612,0.6633000099100173,1385
1700,0.30000000447034836,0.6643000099249184,1385
1701,0.6000000089406967,0.6683000099845231,1385
1702,0.4000000059604645,0.6713000100292266,1385
1703,0.10000000149011612,0.6723000100441276,1385
1704,0.30000000447034836,0.6513000097312033,1385
1705,0.5000000074505806,0.637300009522587,1385
1706,1.1000000163912773,0.6303000094182789,1385
1707,2.600000038743019,0.6453000096417963,1385
1708,2.600000038743019,0.6453000096417963,1385
1709,1.8000000268220901,0.637300009522587,1385
1710,0.9000000134110451,0.6393000095523894,1385
1711,2.600000038743019,0.6643000099249184,1385
1712,0.10000000149011612,0.6393000095523894,1385
1713,0.4000000059604645,0.6333000094629824,1385
1714,0.09000000171363354,0.6312000094354153,1385
1715,2.600000038743019,0.654200009778142,1385
1716,0.10000000149011612,0.6292000094056129,1385
1717,0.0,0.6292000094056129,1385
1718,0.20000000298023224,0.6052000090479851,1385
1719,0.0,0.5872000087797642,1385
1720,0.4000000059604645,0.5902000088244677,1385
1721,2.600000038743019,0.6152000091969967,1385
1722,0.10000000149011612,0.6152000091969967,1385
1723,2.0000000298023224,0.6312000094354153,1385
1724,0.19000000320374966,0.6322000094503164,1385
1725,0.10000000149011612,0.6262000093609095,1385
1726,1.290000019595027,0.6361000095121563,1385
1727,0.30000000447034836,0.6381000095419586,1385
1728,1.8900000285357237,0.6560000098124147,1385
1729,0.6000000089406967,0.6470000096783042,1385
1730,0.10000000149011612,0.6470000096783042,1385
1731,2.2000000327825546,0.6660000099614263,1385
1732,0.9000000134110451,0.6740000100806356,1385
1733,0.5000000074505806,0.6740000100806356,1385
1734,0.10000000149011612,0.671000010035932,1385
1735,0.10000000149011612,0.6590000098571182,1385
1736,1.8000000268220901,0.6760000101104379,1385
1737,0.6000000089406967,0.6560000098124147,1385
1738,0.5000000074505806,0.6471000096760691,1385
1739,0.20000000298023224,0.6461000096611679,1385
1740,1.9000000283122063,0.6632000099122525,1385
1741,2.2000000327825546,0.6842000102251768,1385
1742,0.6000000089406967,0.6872000102698803,1385
1743,1.3000000193715096,0.692200010344386,1385
1744,0.800000011920929,0.6972000104188919,1385
1745,0.30000000447034836,0.6993000104464591,1385
1746,0.10000000149011612,0.6983000104315579,1385
1747,1.600000023841858,0.7033000105060637,1385
1748,0.6000000089406967,0.7073000105656684,1385
1749,0.10000000149011612,0.6983000104315579,1385
1750,0.30000000447034836,0.6993000104464591,1385
1751,0.20000000298023224,0.700400010459125,1385
1752,0.10000000149011612,0.6974000104144216,1385
1753,0.30000000447034836,0.6994000104442238,1385
1754,0.30000000447034836,0.6964000103995204,1385
1755,0.20000000298023224,0.6974000104144216,1385
1756,0.10000000149011612,0.6974000104144216,1385
1757,0.5000000074505806,0.6944000103697181,1385
1758,0.10000000149011612,0.6894000102952123,1385
1759,0.20000000298023224,0.6864000102505088,1385
1760,0.20000000298023224,0.6834000102058053,1385
1761,0.4000000059604645,0.6854000102356076,1385
1762,0.10000000149011612,0.6844000102207065,1385
1763,0.5000000074505806,0.6864000102505088,1385
1764,0.10000000149011612,0.6794000101462007,1385
1765,0.10000000149011612,0.675400010086596,1385
1766,0.30000000447034836,0.6774000101163984,1385
1767,0.10000000149011612,0.6724000100418925,1385
1768,0.10000000149011612,0.670500010009855,1385
1769,0.3900000061839819,0.6584000098332763,1385
1770,0.10000000149011612,0.6524000097438694,1385
1771,0.10000000149011612,0.6514000097289682,1385
1772,0.4000000059604645,0.6294000094011426,1385
1773,0.10000000149011612,0.6274000093713403,1385
1774,0.10000000149011612,0.607400009073317,1385
1775,0.800000011920929,0.6014000089839101,1385
1776,0.7000000104308128,0.5954000088945031,1385
1777,0.10000000149011612,0.5954000088945031,1385
1778,0.0,0.5784000086411833,1385
1779,0.20000000298023224,0.5734000085666776,1385
1780,0.4000000059604645,0.5754000085964799,1385
1781,0.5000000074505806,0.5794000086560845,1385
1782,0.0,0.5744000085815787,1385
1783,0.0,0.5734000085666776,1385
1784,0.10000000149011612,0.5725000085495412,1385
1785,0.20000000298023224,0.5715000085346401,1385
1786,0.10000000149011612,0.5615000083856284,1385
1787,0.10000000149011612,0.5555000082962215,1385
1788,0.30000000447034836,0.5565000083111227,1385
1789,0.20000000298023224,0.5535000082664192,1385
1790,0.10000000149011612,0.5505000082217157,1385
1791,0.10000000149011612,0.5505000082217157,1385
1792,0.6000000089406967,0.5545000082813203,1385
1793,0.7000000104308128,0.558500008340925,1385
1794,0.9000000134110451,0.5665000084601343,1385
1795,0.20000000298023224,0.5665000084601343,1385
1796,0.6000000089406967,0.5715000085346401,1385
1797,1.8000000268220901,0.5855000087432564,1385
1798,0.5000000074505806,0.5885000087879598,1385
1799,2.600000038743019,0.6045000090263783,1385
1800,0.20000000298023224,0.6035000090114773,1385
1801,0.10000000149011612,0.5985000089369714,1385
1802,1.4000000208616257,0.608500009085983,1385
1803,0.30000000447034836,0.6105000091157854,1385
1804,0.10000000149011612,0.608500009085983,1385
1805,0.5000000074505806,0.608500009085983,1385
1806,0.20000000298023224,0.5995000089518726,1385
1807,0.4000000059604645,0.577500008624047,1385
1808,0.20000000298023224,0.5535000082664192,1385
1809,1.8000000268220901,0.5535000082664192,1385
1810,0.20000000298023224,0.5465000081621111,1385
1811,0.20000000298023224,0.5225000078044831,1385
1812,0.20000000298023224,0.5235000078193843,1385
1813,0.09000000171363354,0.520400007776916,1385
1814,1.3000000193715096,0.5325000079534948,1385
1815,0.10000000149011612,0.5075000075809658,1385
1816,0.20000000298023224,0.5085000075958669,1385
1817,0.6000000089406967,0.5145000076852739,1385
1818,0.0,0.5125000076554715,1385
1819,0.20000000298023224,0.5145000076852739,1385
1820,1.3000000193715096,0.5235000078193843,1385
1821,0.10000000149011612,0.4985000074468553,1385
1822,0.09000000171363354,0.49840000744909047,1385
1823,0.10000000149011612,0.4794000071659684,1385
1824,0.10000000149011612,0.47850000714883206,1385
1825,0.10000000149011612,0.47850000714883206,1385
1826,0.20000000298023224,0.4676000069826841,1385
1827,0.10000000149011612,0.46560000695288184,1385
1828,1.700000025331974,0.46370000692084434,1385
1829,0.30000000447034836,0.4607000068761408,1385
1830,1.2000000178813934,0.4717000070400536,1385
1831,0.6000000089406967,0.455700006801635,1385
1832,0.10000000149011612,0.4477000066824257,1385
1833,0.30000000447034836,0.44570000665262344,1385
1834,0.5000000074505806,0.44970000671222804,1385
1835,0.10000000149011612,0.44970000671222804,1385
1836,0.800000011920929,0.43970000656321645,1385
1837,0.20000000298023224,0.4357000065036118,1385
1838,0.09000000171363354,0.43160000644624236,1385
1839,1.8000000268220901,0.44760000668466093,1385
1840,0.10000000149011612,0.42960000641644003,1385
1841,0.30000000447034836,0.41060000613331793,1385
1842,0.10000000149011612,0.40560000605881213,1385
1843,0.4000000059604645,0.3966000059247017,1385
1844,0.4000000059604645,0.392600005865097,1385
1845,1.1000000163912773,0.40060000598430634,1385
1846,0.10000000149011612,0.40060000598430634,1385
1847,0.10000000149011612,0.3856000057607889,1385
1848,0.20000000298023224,0.3816000057011843,1385
1849,1.3000000193715096,0.3936000058799982,1385
1850,0.10000000149011612,0.3916000058501959,1385
1851,1.9000000283122063,0.4086000061035156,1385
1852,0.7000000104308128,0.4146000061929226,1385
1853,0.7000000104308128,0.41860000625252725,1385
1854,0.20000000298023224,0.41760000623762605,1385
1855,0.10000000149011612,0.4166000062227249,1385
1856,0.7000000104308128,0.4226000063121319,1385
1857,0.10000000149011612,0.41860000625252725,1385
1858,2.400000035762787,0.44160000659525395,1385
1859,0.20000000298023224,0.44160000659525395,1385
1860,0.10000000149011612,0.4406000065803528,1385
1861,0.20000000298023224,0.4386000065505505,1385
1862,0.800000011920929,0.4456000066548586,1385
1863,0.20000000298023224,0.4426000066101551,1385
1864,0.800000011920929,0.4496000067144632,1385
1865,0.10000000149011612,0.4496000067144632,1385
1866,0.10000000149011612,0.44760000668466093,1385
1867,0.10000000149011612,0.44760000668466093,1385
1868,0.20000000298023224,0.44860000669956207,1385
1869,0.7000000104308128,0.45170000674203037,1385
1870,0.0,0.45070000672712923,1385
1871,0.10000000149011612,0.45070000672712923,1385
1872,0.30000000447034836,0.44970000671222804,1385
1873,0.0,0.4487000066973269,1385
1874,0.10000000149011612,0.4487000066973269,1385
1875,0.0,0.4407000065781176,1385
1876,0.30000000447034836,0.436700006518513,1385
1877,1.0000000149011612,0.44570000665262344,1385
1878,0.10000000149011612,0.4467000066675246,1385
1879,1.3000000193715096,0.45770000683143736,1385
1880,0.6000000089406967,0.4597000068612397,1385
1881,0.10000000149011612,0.455700006801635,1385
1882,0.4000000059604645,0.4597000068612397,1385
1883,0.6000000089406967,0.4657000069506466,1385
1884,0.0,0.4647000069357455,1385
1885,0.10000000149011612,0.46370000692084434,1385
1886,0.5000000074505806,0.46770000698044895,1385
1887,0.20000000298023224,0.46870000699535014,1385
1888,1.0000000149011612,0.47570000709965826,1385
1889,0.10000000149011612,0.47470000708475707,1385
1890,0.10000000149011612,0.47470000708475707,1385
1891,0.4000000059604645,0.4777000071294606,1385
1892,0.6000000089406967,0.4777000071294606,1385
1893,0.20000000298023224,0.47270000705495474,1385
1894,0.5000000074505806,0.46870000699535014,1385
1895,2.1000000312924385,0.4877000072784722,1385
1896,0.7000000104308128,0.4887000072933734,1385
1897,0.20000000298023224,0.47270000705495474,1385
1898,0.10000000149011612,0.46870000699535014,1385
1899,0.4000000059604645,0.4467000066675246,1385
1900,0.20000000298023224,0.4467000066675246,1385
1901,0.30000000447034836,0.4487000066973269,1385
1902,0.7000000104308128,0.4417000065930188,1385
1903,0.3900000061839819,0.4426000066101551,1385
1904,0.0,0.44160000659525395,1385
1905,0.10000000149011612,0.4376000065356493,1385
1906,0.30000000447034836,0.4386000065505505,1385
1907,2.600000038743019,0.460600006878376,1385
1908,0.10000000149011612,0.45960000686347485,1385
1909,2.600000038743019,0.4676000069826841,1385
1910,1.2000000178813934,0.47760000713169576,1385
1911,0.6000000089406967,0.4816000071913004,1385
1912,2.400000035762787,0.5036000075191259,1385
1913,0.6000000089406967,0.5087000075913966,1385
1914,0.10000000149011612,0.49670000741258263,1385
1915,0.5000000074505806,0.5007000074721872,1385
1916,0.5000000074505806,0.5037000075168908,1385
1917,0.30000000447034836,0.5007000074721872,1385
1918,2.2000000327825546,0.5227000078000128,1385
1919,1.700000025331974,0.5377000080235302,1385
1920,0.30000000447034836,0.5277000078745187,1385
1921,1.2000000178813934,0.5387000080384314,1385
1922,0.10000000149011612,0.5388000080361962,1385
1923,2.600000038743019,0.5638000084087252,1385
1924,0.0,0.562800008393824,1385
1925,0.30000000447034836,0.5648000084236264,1385
1926,2.1000000312924385,0.5838000087067485,1385
1927,0.10000000149011612,0.5838000087067485,1385
1928,0.10000000149011612,0.5678000084683299,1385
1929,1.3000000193715096,0.5778000086173415,1385
1930,0.7000000104308128,0.5728000085428357,1385
1931,0.10000000149011612,0.5678000084683299,1385
1932,0.6000000089406967,0.5728000085428357,1385
1933,0.10000000149011612,0.5708000085130334,1385
1934,1.5000000223517418,0.580800008662045,1385
1935,1.1000000163912773,0.5908000088110567,1385
1936,0.4000000059604645,0.586800008751452,1385
1937,0.5000000074505806,0.5898000087961555,1385
1938,0.30000000447034836,0.5919000088237226,1385
1939,0.0,0.5739000085555017,1385
1940,0.20000000298023224,0.5749000085704029,1385
1941,0.2900000046938658,0.574800008572638,1385
1942,0.9000000134110451,0.5828000086918473,1385
1943,0.20000000298023224,0.580800008662045,1385
1944,0.10000000149011612,0.5778000086173415,1385
1945,1.2000000178813934,0.5788000086322427,1385
1946,0.10000000149011612,0.5788000086322427,1385
1947,0.10000000149011612,0.5788000086322427,1385
1948,0.0,0.5768000086024404,1385
1949,0.20000000298023224,0.5658000084385276,1385
1950,0.10000000149011612,0.5658000084385276,1385
1951,0.20000000298023224,0.5488000081852078,1385
1952,0.10000000149011612,0.5428000080958009,1385
1953,0.10000000149011612,0.5368000080063939,1385
1954,0.30000000447034836,0.537800008021295,1385
1955,0.30000000447034836,0.5398000080510974,1385
1956,0.0,0.5328000079467893,1385
1957,0.20000000298023224,0.5338000079616905,1385
1958,0.9000000134110451,0.518800007738173,1385
1959,0.10000000149011612,0.5178000077232718,1385
1960,0.30000000447034836,0.5198000077530742,1385
1961,0.10000000149011612,0.518800007738173,1385
1962,0.20000000298023224,0.512800007648766,1385
1963,0.10000000149011612,0.5118000076338649,1385
1964,0.10000000149011612,0.5048000075295568,1385
1965,0.4000000059604645,0.5078000075742602,1385
1966,0.30000000447034836,0.5098000076040625,1385
1967,0.10000000149011612,0.5098000076040625,1385
1968,0.10000000149011612,0.5088000075891614,1385
1969,0.7000000104308128,0.5088000075891614,1385
1970,0.5000000074505806,0.5138000076636672,1385
1971,0.20000000298023224,0.5148000076785684,1385
1972,0.10000000149011612,0.512800007648766,1385
1973,0.20000000298023224,0.5148000076785684,1385
1974,0.10000000149011612,0.5148000076785684,1385
1975,1.1000000163912773,0.5258000078424812,1385
1976,0.4000000059604645,0.5268000078573823,1385
1977,0.20000000298023224,0.518800007738173,1385
1978,0.10000000149011612,0.518800007738173,1385
1979,0.10000000149011612,0.5068000075593591,1385
1980,0.30000000447034836,0.5038000075146556,1385
1981,0.7000000104308128,0.5098000076040625,1385
1982,0.490000007674098,0.5107000076211989,1385
1983,0.10000000149011612,0.5057000075466931,1385
1984,0.20000000298023224,0.5077000075764954,1385
1985,0.19000000320374966,0.5086000075936318,1385
